# SM with the same temperature for all the neutrino species
# QED thermal corrections with m_e and stats in the collision terms
# Neff        = 3.04482     
# Tgam/Tnu    = 1.39583     
#T_gamma (MeV)T_gam/T_nu   R_tot/T_gam^4 P_tot/T_gam^4
1.6353814E-02  1.395835    1.1129635E+00  3.7098783E-01
1.5971880E-02  1.395835    1.1129635E+00  3.7098783E-01
1.5598881E-02  1.395835    1.1129635E+00  3.7098783E-01
1.5234608E-02  1.395835    1.1129635E+00  3.7098783E-01
1.4878854E-02  1.395835    1.1129635E+00  3.7098783E-01
1.4531422E-02  1.395835    1.1129635E+00  3.7098783E-01
1.4192114E-02  1.395835    1.1129635E+00  3.7098783E-01
1.3860741E-02  1.395835    1.1129635E+00  3.7098783E-01
1.3537115E-02  1.395835    1.1129635E+00  3.7098783E-01
1.3221055E-02  1.395835    1.1129635E+00  3.7098783E-01
1.2912383E-02  1.395835    1.1129635E+00  3.7098783E-01
1.2610926E-02  1.395835    1.1129635E+00  3.7098783E-01
1.2316514E-02  1.395835    1.1129635E+00  3.7098783E-01
1.2028984E-02  1.395835    1.1129635E+00  3.7098783E-01
1.1748172E-02  1.395835    1.1129635E+00  3.7098783E-01
1.1473923E-02  1.395835    1.1129635E+00  3.7098783E-01
