#T_gam (MeV) d2P_int_dT2 (MeV^2)
3.41480E+01  -2.22812E+01
3.41327E+01  -2.22612E+01
3.41174E+01  -2.22412E+01
3.41020E+01  -2.22212E+01
3.40867E+01  -2.22013E+01
3.40714E+01  -2.21813E+01
3.40561E+01  -2.21614E+01
3.40408E+01  -2.21415E+01
3.40255E+01  -2.21216E+01
3.40102E+01  -2.21017E+01
3.39949E+01  -2.20819E+01
3.39797E+01  -2.20620E+01
3.39644E+01  -2.20422E+01
3.39491E+01  -2.20224E+01
3.39339E+01  -2.20026E+01
3.39186E+01  -2.19829E+01
3.39034E+01  -2.19631E+01
3.38882E+01  -2.19434E+01
3.38729E+01  -2.19237E+01
3.38577E+01  -2.19040E+01
3.38425E+01  -2.18843E+01
3.38273E+01  -2.18646E+01
3.38121E+01  -2.18450E+01
3.37969E+01  -2.18254E+01
3.37817E+01  -2.18057E+01
3.37666E+01  -2.17862E+01
3.37514E+01  -2.17666E+01
3.37362E+01  -2.17470E+01
3.37211E+01  -2.17275E+01
3.37059E+01  -2.17080E+01
3.36908E+01  -2.16885E+01
3.36756E+01  -2.16690E+01
3.36605E+01  -2.16495E+01
3.36454E+01  -2.16301E+01
3.36303E+01  -2.16106E+01
3.36152E+01  -2.15912E+01
3.36001E+01  -2.15718E+01
3.35850E+01  -2.15524E+01
3.35699E+01  -2.15331E+01
3.35548E+01  -2.15137E+01
3.35397E+01  -2.14944E+01
3.35247E+01  -2.14751E+01
3.35096E+01  -2.14558E+01
3.34945E+01  -2.14365E+01
3.34795E+01  -2.14173E+01
3.34644E+01  -2.13980E+01
3.34494E+01  -2.13788E+01
3.34344E+01  -2.13596E+01
3.34194E+01  -2.13404E+01
3.34044E+01  -2.13212E+01
3.33893E+01  -2.13021E+01
3.33743E+01  -2.12829E+01
3.33593E+01  -2.12638E+01
3.33444E+01  -2.12447E+01
3.33294E+01  -2.12256E+01
3.33144E+01  -2.12066E+01
3.32994E+01  -2.11875E+01
3.32845E+01  -2.11685E+01
3.32695E+01  -2.11495E+01
3.32546E+01  -2.11305E+01
3.32396E+01  -2.11115E+01
3.32247E+01  -2.10925E+01
3.32098E+01  -2.10736E+01
3.31949E+01  -2.10546E+01
3.31799E+01  -2.10357E+01
3.31650E+01  -2.10168E+01
3.31501E+01  -2.09979E+01
3.31353E+01  -2.09791E+01
3.31204E+01  -2.09602E+01
3.31055E+01  -2.09414E+01
3.30906E+01  -2.09226E+01
3.30757E+01  -2.09038E+01
3.30609E+01  -2.08850E+01
3.30460E+01  -2.08662E+01
3.30312E+01  -2.08475E+01
3.30163E+01  -2.08288E+01
